date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:21:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2003:21:29%20GMT	http://rumah-kayu2.test/?p=3311	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/index0c99.html	(from http://rumah-kayu2.test/promosi-rumahkayu-kepahiang.html)
10:21:32	2460/2460	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2003:21:30%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-kepahiang.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed88c9	(from http://rumah-kayu2.test/promosi-rumahkayu-kepahiang.html)
10:21:33	22402/22402	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:21:32%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3310	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3310.json	(from http://rumah-kayu2.test/promosi-rumahkayu-kaur.html)
10:21:35	2385/2385	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:21:33%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-kaur.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed2c6b.json	(from http://rumah-kayu2.test/promosi-rumahkayu-kaur.html)
10:21:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2003:21:33%20GMT	http://rumah-kayu2.test/?p=3310	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/index8c89.html	(from http://rumah-kayu2.test/promosi-rumahkayu-kaur.html)
10:21:36	2435/2435	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2003:21:35%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-kaur.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embedce4a	(from http://rumah-kayu2.test/promosi-rumahkayu-kaur.html)
10:21:37	22606/22606	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:21:36%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3309	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3309.json	(from http://rumah-kayu2.test/promosi-rumahkayu-bengkulu-utara.html)
10:21:39	2435/2435	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:21:37%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-bengkulu-utara.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embede5fa.json	(from http://rumah-kayu2.test/promosi-rumahkayu-bengkulu-utara.html)
10:21:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2003:21:38%20GMT	http://rumah-kayu2.test/?p=3309	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/index266e.html	(from http://rumah-kayu2.test/promosi-rumahkayu-bengkulu-utara.html)
10:21:40	2485/2485	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2003:21:39%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-bengkulu-utara.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed8ee0	(from http://rumah-kayu2.test/promosi-rumahkayu-bengkulu-utara.html)
10:21:43	22815/22815	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:21:41%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3308	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3308.json	(from http://rumah-kayu2.test/promosi-rumahkayu-bengkulu-tengah.html)
10:21:45	2440/2440	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:21:43%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-bengkulu-tengah.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embedc09b.json	(from http://rumah-kayu2.test/promosi-rumahkayu-bengkulu-tengah.html)
10:21:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2003:21:43%20GMT	http://rumah-kayu2.test/?p=3308	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/indexfd82.html	(from http://rumah-kayu2.test/promosi-rumahkayu-bengkulu-tengah.html)
10:21:46	2490/2490	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2003:21:45%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-bengkulu-tengah.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed0d6d	(from http://rumah-kayu2.test/promosi-rumahkayu-bengkulu-tengah.html)
10:21:48	22604/22604	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:21:47%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3307	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3307.json	(from http://rumah-kayu2.test/promosi-rumahkayu-bengkulu-selatan.html)
10:21:49	2445/2445	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:21:48%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-bengkulu-selatan.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed050b.json	(from http://rumah-kayu2.test/promosi-rumahkayu-bengkulu-selatan.html)
10:21:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2003:21:48%20GMT	http://rumah-kayu2.test/?p=3307	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/indexb3c5.html	(from http://rumah-kayu2.test/promosi-rumahkayu-bengkulu-selatan.html)
10:21:51	2495/2495	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2003:21:49%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-bengkulu-selatan.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed8857	(from http://rumah-kayu2.test/promosi-rumahkayu-bengkulu-selatan.html)
10:21:52	22627/22627	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:21:51%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3306	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3306.json	(from http://rumah-kayu2.test/promosi-rumahkayu-bengkulu.html)
10:21:54	2405/2405	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:21:52%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-bengkulu.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed4563.json	(from http://rumah-kayu2.test/promosi-rumahkayu-bengkulu.html)
10:21:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2003:21:53%20GMT	http://rumah-kayu2.test/?p=3306	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/index8a01.html	(from http://rumah-kayu2.test/promosi-rumahkayu-bengkulu.html)
10:21:56	2455/2455	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2003:21:54%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-bengkulu.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embedc181	(from http://rumah-kayu2.test/promosi-rumahkayu-bengkulu.html)
10:22:00	22529/22529	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:21:56%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3305	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3305.json	(from http://rumah-kayu2.test/promosi-rumahkayu-tangerang-selatan.html)
10:22:03	2450/2450	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:22:00%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-tangerang-selatan.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed5ec7.json	(from http://rumah-kayu2.test/promosi-rumahkayu-tangerang-selatan.html)
10:22:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2003:22:01%20GMT	http://rumah-kayu2.test/?p=3305	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/index2005.html	(from http://rumah-kayu2.test/promosi-rumahkayu-tangerang-selatan.html)
10:22:05	2500/2500	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2003:22:03%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-tangerang-selatan.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed16da	(from http://rumah-kayu2.test/promosi-rumahkayu-tangerang-selatan.html)
10:22:08	22542/22542	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:22:05%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3304	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3304.json	(from http://rumah-kayu2.test/promosi-rumahkayu-cilegon.html)
10:22:10	2400/2400	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:22:08%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-cilegon.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embedfd0d.json	(from http://rumah-kayu2.test/promosi-rumahkayu-cilegon.html)
10:22:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2003:22:08%20GMT	http://rumah-kayu2.test/?p=3304	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/index4f89.html	(from http://rumah-kayu2.test/promosi-rumahkayu-cilegon.html)
10:22:12	2450/2450	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2003:22:10%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-cilegon.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed12cc	(from http://rumah-kayu2.test/promosi-rumahkayu-cilegon.html)
10:22:13	22308/22308	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:22:12%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3303	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3303.json	(from http://rumah-kayu2.test/promosi-rumahkayu-tangerang.html)
10:22:15	2410/2410	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:22:13%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-tangerang.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embede33a.json	(from http://rumah-kayu2.test/promosi-rumahkayu-tangerang.html)
10:22:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2003:22:14%20GMT	http://rumah-kayu2.test/?p=3303	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/index389e.html	(from http://rumah-kayu2.test/promosi-rumahkayu-tangerang.html)
10:22:16	2460/2460	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2003:22:15%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-tangerang.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embedbf3a	(from http://rumah-kayu2.test/promosi-rumahkayu-tangerang.html)
10:22:19	22204/22204	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:22:17%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3302	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3302.json	(from http://rumah-kayu2.test/promosi-rumahkayu-serang.html)
10:22:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2003:22:19%20GMT	http://rumah-kayu2.test/?p=3302	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/index8a86.html	(from http://rumah-kayu2.test/promosi-rumahkayu-serang.html)
10:22:21	2395/2395	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:22:19%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-serang.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed49ec.json	(from http://rumah-kayu2.test/promosi-rumahkayu-serang.html)
10:22:23	2445/2445	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2003:22:21%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-serang.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed70b1	(from http://rumah-kayu2.test/promosi-rumahkayu-serang.html)
10:22:25	22287/22287	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:22:23%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3301	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3301.json	(from http://rumah-kayu2.test/promosi-rumahkayu-pandeglang.html)
10:22:27	2415/2415	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:22:25%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-pandeglang.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed39bd.json	(from http://rumah-kayu2.test/promosi-rumahkayu-pandeglang.html)
10:22:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2003:22:26%20GMT	http://rumah-kayu2.test/?p=3301	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/index8761.html	(from http://rumah-kayu2.test/promosi-rumahkayu-pandeglang.html)
10:22:29	2465/2465	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2003:22:27%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-pandeglang.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed0caf	(from http://rumah-kayu2.test/promosi-rumahkayu-pandeglang.html)
10:22:31	22311/22311	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:22:29%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3300	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3300.json	(from http://rumah-kayu2.test/promosi-rumahkayu-lebak.html)
10:22:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2003:22:31%20GMT	http://rumah-kayu2.test/?p=3300	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/index40ae.html	(from http://rumah-kayu2.test/promosi-rumahkayu-lebak.html)
10:22:33	2390/2390	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:22:31%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-lebak.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embedc213.json	(from http://rumah-kayu2.test/promosi-rumahkayu-lebak.html)
10:22:35	2440/2440	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2003:22:33%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-lebak.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embedea32	(from http://rumah-kayu2.test/promosi-rumahkayu-lebak.html)
10:22:37	22223/22223	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:22:35%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3299	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3299.json	(from http://rumah-kayu2.test/promosi-rumahkayu-denpasar.html)
10:22:39	2405/2405	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:22:37%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-denpasar.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed35c2.json	(from http://rumah-kayu2.test/promosi-rumahkayu-denpasar.html)
10:22:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2003:22:37%20GMT	http://rumah-kayu2.test/?p=3299	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/index0d00.html	(from http://rumah-kayu2.test/promosi-rumahkayu-denpasar.html)
10:22:40	2455/2455	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2003:22:39%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-denpasar.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed7f63	(from http://rumah-kayu2.test/promosi-rumahkayu-denpasar.html)
10:22:43	22486/22486	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:22:41%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3298	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3298.json	(from http://rumah-kayu2.test/promosi-rumahkayu-tabanan.html)
10:22:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2003:22:43%20GMT	http://rumah-kayu2.test/?p=3298	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/index2a95.html	(from http://rumah-kayu2.test/promosi-rumahkayu-tabanan.html)
10:22:45	2400/2400	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:22:42%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-tabanan.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed0a4c.json	(from http://rumah-kayu2.test/promosi-rumahkayu-tabanan.html)
10:22:47	2450/2450	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2003:22:45%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-tabanan.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed3d3f	(from http://rumah-kayu2.test/promosi-rumahkayu-tabanan.html)
10:22:50	22232/22232	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:22:47%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3297	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3297.json	(from http://rumah-kayu2.test/promosi-rumahkayu-klungkung.html)
10:22:51	2410/2410	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:22:49%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-klungkung.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed9c3b.json	(from http://rumah-kayu2.test/promosi-rumahkayu-klungkung.html)
10:22:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2003:22:49%20GMT	http://rumah-kayu2.test/?p=3297	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/indexf87d.html	(from http://rumah-kayu2.test/promosi-rumahkayu-klungkung.html)
10:22:52	2460/2460	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2003:22:51%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-klungkung.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed9e59	(from http://rumah-kayu2.test/promosi-rumahkayu-klungkung.html)
10:22:55	22168/22168	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:22:53%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3296	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3296.json	(from http://rumah-kayu2.test/promosi-rumahkayu-karangasem.html)
10:22:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2003:22:55%20GMT	http://rumah-kayu2.test/?p=3296	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/index7850.html	(from http://rumah-kayu2.test/promosi-rumahkayu-karangasem.html)
10:22:57	2415/2415	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:22:55%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-karangasem.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed235d.json	(from http://rumah-kayu2.test/promosi-rumahkayu-karangasem.html)
10:22:59	2465/2465	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2003:22:57%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-karangasem.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed4518	(from http://rumah-kayu2.test/promosi-rumahkayu-karangasem.html)
10:23:01	22312/22312	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:22:59%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3295	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3295.json	(from http://rumah-kayu2.test/promosi-rumahkayu-jembrana.html)
10:23:03	2405/2405	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:23:01%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-jembrana.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed0ea4.json	(from http://rumah-kayu2.test/promosi-rumahkayu-jembrana.html)
10:23:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2003:23:01%20GMT	http://rumah-kayu2.test/?p=3295	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/index66ae.html	(from http://rumah-kayu2.test/promosi-rumahkayu-jembrana.html)
10:23:05	2455/2455	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2003:23:03%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-jembrana.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed4057	(from http://rumah-kayu2.test/promosi-rumahkayu-jembrana.html)
10:23:07	22312/22312	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:23:05%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3294	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3294.json	(from http://rumah-kayu2.test/promosi-rumahkayu-gianyar.html)
10:23:08	2400/2400	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:23:07%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-gianyar.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embedd548.json	(from http://rumah-kayu2.test/promosi-rumahkayu-gianyar.html)
10:23:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2003:23:07%20GMT	http://rumah-kayu2.test/?p=3294	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/indexf4cd.html	(from http://rumah-kayu2.test/promosi-rumahkayu-gianyar.html)
10:23:10	2450/2450	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2003:23:08%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-gianyar.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embedfa3b	(from http://rumah-kayu2.test/promosi-rumahkayu-gianyar.html)
10:23:12	22335/22335	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:23:10%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3293	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3293.json	(from http://rumah-kayu2.test/promosi-rumahkayu-buleleng.html)
10:23:13	2405/2405	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2003:23:12%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-buleleng.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embedcb00.json	(from http://rumah-kayu2.test/promosi-rumahkayu-buleleng.html)
10:23:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2003:23:12%20GMT	http://rumah-kayu2.test/?p=3293	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/indexca2b.html	(from http://rumah-kayu2.test/promosi-rumahkayu-buleleng.html)
